zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
56549,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56544,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56543,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56326,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56324,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56594,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56590,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56593,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56514,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56515,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56511,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56518,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56528,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56524,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56527,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56520,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56522,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56554,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56572,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56573,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56571,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56576,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56579,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56315,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56437,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56583,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56580,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56587,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56586,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56588,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56501,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56464,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56361,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56551,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56553,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56453,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56274,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56560,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56565,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56567,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56482,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56309,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56538,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56537,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56534,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56533,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
56531,10618,Lake Region Electric Cooperative - (MN),MN,Bundled,Cooperative,0.08953971606818292,0.10342321976424997,0.12059801423252992
33480,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33406,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33405,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33458,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33461,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33460,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33462,10620,City of Lake Worth - (FL),FL,Bundled,Municipal,0.09431520241745545,0,0.09774117314532021
33823,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33807,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33806,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33566,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33567,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33812,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33846,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33803,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33802,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33801,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33805,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33804,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33809,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33880,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33565,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33868,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33860,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33830,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33840,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33849,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33815,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33811,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33813,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
33810,10623,City of Lakeland - (FL),FL,Bundled,Municipal,0.09379459966913385,0.06734627339635717,0.10460748037350938
31066,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30276,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31030,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30224,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30222,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31008,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30258,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30257,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30256,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30251,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30285,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31052,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31050,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30204,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30205,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30206,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31216,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31029,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30230,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30233,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31220,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30293,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30292,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30295,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
30218,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31097,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
31016,10624,Southern Rivers Energy,GA,Bundled,Cooperative,0.1239233547981781,0.06851787304906859,0.12309420686189006
79407,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79082,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79324,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79313,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79312,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79346,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79347,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79336,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79339,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79041,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79369,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79353,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79064,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79371,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
79379,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.08974228032546896,0.09103819309810005,0.09629403690712215
98409,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.09363280660404742,0.07979370875776795,0.09188232885925665
98499,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.09363280660404742,0.07979370875776795,0.09188232885925665
98498,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.09363280660404742,0.07979370875776795,0.09188232885925665
98496,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.09363280660404742,0.07979370875776795,0.09188232885925665
58344,10629,City of Lakota - (ND),ND,Bundled,Municipal,0.08281986226893802,0.14852941176470588,0.08348715036206163
57430,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57432,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57434,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57232,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57247,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57239,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57454,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57219,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57217,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57421,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57274,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57272,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57273,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57270,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57445,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57446,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57422,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57256,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57257,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57468,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57266,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57261,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
57262,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Bundled,Cooperative,0.08732018748989817,0.07782854487725548,0.12657814331559022
75417,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75412,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75416,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75468,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75460,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75435,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75436,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75487,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75434,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75559,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75550,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75554,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75432,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75426,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75477,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
75473,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.12186969344892305,0,0.13028198891277293
50140,10650,City of Lamoni - (IA),IA,Bundled,Municipal,0.10127939389607604,0.09554140127388536,0.11270190895741557
76550,10656,City of Lampasas - (TX),TX,Bundled,Municipal,0.10297711996741123,0,0.11373519448381904
43746,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43028,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43022,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43023,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43025,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
44628,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
44864,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43050,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43056,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43055,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43054,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43830,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43001,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43004,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43006,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43080,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43031,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43037,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43062,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
44822,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43844,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43843,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43014,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43011,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43019,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
44842,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43822,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
43071,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
44813,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1399678583340914,0.10905173887768013,0.136381436614474
97479,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97447,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97438,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97733,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97413,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97492,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97490,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97467,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97463,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97759,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97434,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97435,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97431,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97707,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97701,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97405,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97402,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97488,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97487,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97452,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97453,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97451,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97455,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97426,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97424,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
97739,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.1028867637858611,0.07985232067510549,0.11020627685755108
55784,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
55787,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
55780,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
55781,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
55782,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
55783,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
56628,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
56626,10697,Lake Country Power,MN,Bundled,Cooperative,0.12668056855902632,0.09923642926558378,0.14793409395449283
