zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
69343,13805,Northwest Rural Pub Pwr Dist,NE,Bundled,Political Subdivision,0.18559782608695652,0.13987151505168224,0.17440436208463392
69354,13805,Northwest Rural Pub Pwr Dist,NE,Bundled,Political Subdivision,0.18559782608695652,0.13987151505168224,0.17440436208463392
69218,13805,Northwest Rural Pub Pwr Dist,NE,Bundled,Political Subdivision,0.18559782608695652,0.13987151505168224,0.17440436208463392
73729,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73832,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73834,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73838,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73848,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73844,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73843,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73840,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73625,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73737,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73660,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73667,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73835,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73716,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73801,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73663,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73659,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73654,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73855,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73857,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73851,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73852,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73853,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73858,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73859,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73842,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73841,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73638,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73639,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
73860,13807,Northwestern Electric Coop Inc - (OK),OK,Bundled,Cooperative,0.11188263420286071,0.06348461899233449,0.13689533779127164
06855,13825,Norwalk Third Taxing District,CT,Bundled,Municipal,0.17131549189596684,0.17079806529625152,0.16445663198226965
06851,13825,Norwalk Third Taxing District,CT,Bundled,Municipal,0.17131549189596684,0.17079806529625152,0.16445663198226965
06880,13825,Norwalk Third Taxing District,CT,Bundled,Municipal,0.17131549189596684,0.17079806529625152,0.16445663198226965
49892,13826,City of Norway,MI,Bundled,Municipal,0.12391365292963274,0,0.13849502853444726
49870,13826,City of Norway,MI,Bundled,Municipal,0.12391365292963274,0,0.13849502853444726
78357,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78355,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78372,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78379,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78380,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78384,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78349,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78343,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78363,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78375,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78332,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78072,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78383,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78385,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
78022,13830,Nueces Electric Cooperative,TX,Bundled,Cooperative,0.13721884458824757,0.08940715883668904,0.14225812263304624
06254,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06351,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06389,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06380,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06383,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06334,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06330,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06382,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06360,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
06365,13831,City of Norwich - (CT),CT,Bundled,Municipal,0.15147182003111165,0.1408704122854769,0.1773560679166434
73832,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73655,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73650,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73627,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73626,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73673,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73645,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73644,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73642,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73660,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73835,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73628,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73668,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73662,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73666,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73654,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
73638,13838,"Northfork Electric Coop, Inc",OK,Bundled,Cooperative,0.13261784422780046,0.06546886957472395,0.12929538152902353
02090,13839,City of Norwood - (MA),MA,Bundled,Municipal,0.1658487485388797,0.13139137652352453,0.13614719853488239
02021,13839,City of Norwood - (MA),MA,Bundled,Municipal,0.1658487485388797,0.13139137652352453,0.13614719853488239
02062,13839,City of Norwood - (MA),MA,Bundled,Municipal,0.1658487485388797,0.13139137652352453,0.13614719853488239
02067,13839,City of Norwood - (MA),MA,Bundled,Municipal,0.1658487485388797,0.13139137652352453,0.13614719853488239
02032,13839,City of Norwood - (MA),MA,Bundled,Municipal,0.1658487485388797,0.13139137652352453,0.13614719853488239
02081,13839,City of Norwood - (MA),MA,Bundled,Municipal,0.1658487485388797,0.13139137652352453,0.13614719853488239
57522,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57520,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57345,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57501,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57625,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57532,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57536,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57442,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57564,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57548,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57544,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
57540,13853,Oahe Electric Coop Inc,SD,Bundled,Cooperative,0.09534822774028696,0.10447826086956523,0.09605417434375822
37831,13933,City of Oak Ridge,TN,Bundled,Municipal,0.10513306135527467,0.09068904308536388,0.11028765383864036
37830,13933,City of Oak Ridge,TN,Bundled,Municipal,0.10513306135527467,0.09068904308536388,0.11028765383864036
37716,13933,City of Oak Ridge,TN,Bundled,Municipal,0.10513306135527467,0.09068904308536388,0.11028765383864036
37840,13933,City of Oak Ridge,TN,Bundled,Municipal,0.10513306135527467,0.09068904308536388,0.11028765383864036
31065,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31060,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31036,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31037,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31009,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31001,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31055,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31023,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31071,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31077,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31017,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31014,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31012,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
31011,13934,Ocmulgee Electric Member Corp,GA,Bundled,Cooperative,0.11206049891966215,0.09654184571311643,0.12327853472980599
53959,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54646,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54643,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54641,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54648,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53950,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54638,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53934,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54666,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54660,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54466,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53965,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53968,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54656,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54495,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54413,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53910,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54649,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53948,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53944,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53941,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
54670,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
53929,13936,Oakdale Electric Coop,WI,Bundled,Cooperative,0.11985355765468671,0.0755390196260813,0.13718826473095216
